,poolID,liquidity,FeeTier,sqrtPrice,t0id,t0symbol,t0decimals,t1id,t1symbol,t1decimals,feeGrowthGlobal0X128,feeGrowthGlobal1X128,token0Price,token1Price,tick,observationIndex,volumeToken0,volumeToken1,volumeUSD,untrackedVolumeUSD,feesUSD,txCount,collectedFeesToken0,collectedFeesToken1,collectedFeesUSD,liquidityProviderCount,totalValueLockedUSD,totalValueLockedETH,totalValueLockedToken0,totalValueLockedToken1
906,0x7d3e5afdb0e7416b401b17a64d63b63e07197272,14429588478225048608767376,3000,48334694714002543663257591741118685,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xdef575aea01bfc170d1839b7ebd2e5b8ea58c13e,AMD,18,12011734595086811806488455830868,1542527143223424694560987443521806457131606,0.000000000002686836303522892460402280834605417,372184936867.5093797244559782666369,266439,0,410.717111464973346985,37298400756516.644209741384702714,1485205.614455523297908648115121098,1340268.162184902312611105456498591,4455.616843366569893725944345363297,1218,0,0,0,0,99882.8173587647897577436894891518,23.713543255144214703,23.713543255144214703,8830174832580.433805729070101225
907,0x119f33c3266dd5ed81a9db08d5033d4052e1e145,244190221773768666180278,3000,61691028002159555855297279596486,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xcb86c6a22cb56b6cf40cafedb06ba0df188a416e,SURE,18,11209767819519610620281694983893195,12352391985789893967639703921619735136838,0.000001649358841795837144144915092016139,606296.2010808944169753717071566609,133157,0,471.542879561380981526,513373159.357412356782199844,1486724.612981663964632541778612864,743362.3064908319823162708893064334,4460.173838944991893897625335838603,1784,0,0,0,0,210525.7149240742416257329675828653,46.755507984756605734,46.755507984756605734,175202739.885062365919655237
908,0x502fa9f23cd294bfa2b8b8cb950231f7543b585e,0,10000,4295128740,0x15b7c0c907e4c6b9adaaaabc300c08991d6cea05,GEL,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,4595205202022321900343568227249821054208476,7522995316662745479145336138841,340256786540325233929710090.4047197,0.000000000000000000000000002938956810142818059917450894998607,-887272,0,762376.045429906338050587,1484106.358265,1484106.358265,1482817.81975107917401912649170015,14841.06358265,347,0,0,0,0,12846.45952384316035588648875314392,2.812469364278906336446185052179489,4021.769690596917915798,7088.071126
909,0x0e4620563098fe12dc3956f8d16076f9c81b1824,0,10000,2230904832395509811668317711,0x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,cvxCRV,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,729855472649970800327370228207589614329,434851273272822697364240110510134770,1261.238092514750148721813050321386,0.0007928717075188601032495210296449718,-71403,0,686879.625876291322864474,451.79958948299224284,1483109.858356999620337154534222628,741554.9291784998101685772671113156,14831.09858356999620337154534222628,605,0,0,0,0,6888.244616367156712721980514046546,2.292542410336371033,3415.385446887849577507,2.292542410336371033
910,0xbe5fcb132c906f45ea311f6c7d5286671574471e,4334726530020398756,3000,20112881370241512325558,0x1a3496c18d558bd9c6c8f609e1b129f67ab08163,DEP,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,4988192452795571376989453046875878723958600,369552886913840663858152244169,15.51710087244870284363358667638274,0.06444502798686732238214237437817585,-303745,0,51479371.175279797231370083,1482886.440191,1482895.146376475313556268032810064,1165841.749089162752698019556778667,4448.68543912942594066880409843019,187,0,0,0,0,544992.0983944058733275140876039309,120.804288173409821455420541134757,723411.329170439666790359,498371.83504
911,0xc360bacbd4ec70bf8b8051f7be991d09ec80036a,0,3000,4295128740,0x15d894685628289950f1a9372dff94356d21148b,ROCK,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,100758678653855942972290338829319827536,2547077176989323055463292696601963,340256786540325233929710090404719700000,0.000000000000000000000000000000000000002938956810142818059917450894998607,-887272,0,14447552.592684808084734425,462.240460535221767104,1480200.107945692506700151714031009,1200257.046353742441499128178394803,4440.60032383707752010045514209303,86,0,0,0,0,2206.613365403683854133910997925491,0.680584801597178085,22299.425480561723794374,0.680584801597178085
912,0x27c51ddfbdef5d84caa5e2adb4db1d73e695b62b,31512878757535857513,10000,1933524163869083133128963353,0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5,BIT,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,232985418238675708697090688595000300610,140625506936932861678901931817599684,1679.035813163216993753764507978721,0.0005955799108990126331527677979594045,-74264,0,842112.11561820437966335,467.389010371717625437,1479931.391314232305576883051527449,1454350.822813430191195118189739685,14799.31391314232305576883051527449,211,0,0,0,0,12155.04823604247779203818780912026,2.754117811520624541,4261.810142106528807947,2.754117811520624541
913,0xaade01fc97afa48edf8dd16c8aad5bb1a222d3ab,1225075697440862501,3000,55757790956352383173048426532419797,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,0xf85ba4a69ae05308249f19f5a25e9be765576340,ANTd,18,943863490274669245776772171374,411830674633269119119620268425832242859141,2.019054532221533382999682710982268,0.4952813230357458482807003944887302,269297,0,1476428.69307,1122979.071793852479782809,1476367.016182409538724585625965757,1302371.424814008822031864521471051,4429.101048547228616173756877897265,986,0,0,0,0,565779.0768623585180120575673804329,125.8113638713760999813783211295696,267258.7384,147851.54818671557522871
914,0x24017386cc0af0555a6e5b0fe0443e145648612b,1157196841442081437534,3000,164881854127075264773716490,0xac3211a5025414af2866ff09c23fc18bc97e79b1,DOV,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,4866501795761114501772981410668090230698,40517133994142445988560521320637983,230894.4226294584648157320356190646,0.000004330983783028875408661074541045111,-123504,0,38823064.273853398776398226,402.554884016628020497,1469815.10641789110126483023816715,734907.5532089455506324151190835718,4409.445319253673303794490714501438,622,0,0,0,0,2431.497283158968474914001582989585,0.592264320292285169,2373913.727764054192022635,0.592264320292285169
915,0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338,192205890646352900171,10000,10967862241756287084372935775,0x243f3e2869b65e7eed6e9b83e82fab96cd2c9ba3,DYSTO20,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,153240950946141383887758918043110678324,3892401808588422330655061763822350335,52.18133591850473507912639479523879,0.01916394017895153895276712717132273,-39550,0,16407.068375837660462046,426.340264676894930981,1459258.563017621822322148887007834,863312.7299858919843329565285553321,14592.58563017621822322148887007834,207,0,0,0,0,123975.9993585860170593158653837496,28.562673572427914778,1385.725212791690863263,28.562673572427914778
916,0xff90fb880da9738b2044b243daf8172bfe413b5c,4271395179546182165776,3000,106131800403064572367170705,0x7865af71cf0b288b4e7f654f4f7851eb46a2b7f8,SNTVT,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,15407878362298607520975456097182837160279,53488326910954555770876651101955232,557273.1313862054324381786030843831,0.00000179445220607087336813436779044089,-132315,0,134420611.467278605802635508,483.90555004775647143,1457239.320266505054209198783630115,728619.6601332525271045993918150577,4371.717960799515162627596350890338,1293,0,0,0,0,9312.929388506394036571038454154994,2.174591207176364532,3504261.97314676323341065,2.174591207176364532
917,0x689c55be02534aa192f4bbe916c45318ca99798d,38161815370237043,3000,28910145758986838434478,0x043c308bb8a5ae96d0093444be7f56459f1340b1,SUM,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,28040593051350531592066145647339611341033930,19077552089762705682007860962440,7.510322819676393678382348900641106,0.1331500687800112704051563913887839,-296488,0,2012357.740985188181779338,1455086.884617,1455309.89124239990778491613553883,727654.9456211999538924580677694127,4365.92967372719972335474840661648,1952,0,0,0,0,15939.413156,3.721381980814981357880333576880777,107711.50640459625409409,15939.413156
918,0x160301f8190163e0afb9214be4fd55a94bbdaca5,22824078312444522257,500,556967154656165873793,0x2a49dfb9da871c3dd599660c1e1cd493a5acb97f,ZENR,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,130823682036078867085470177033062840855967749,20681228599707238590808855687,20234.85039734618565888485602960989,0.00004941968832797254965711109200312648,-375481,0,13178017667.690396680581112313,1451350.495844,1451346.774072678026585667095725675,1139204.234030699187612303317384033,725.6733870363390132928335478628374,485,0,0,0,0,152030.329065,34.13775585217672767117998528337674,3231735004.681738889078010628,152030.329065
919,0xfa84ef015331d1bd83321e344d92489e3de0ca9d,113227042580179655765,10000,157845869809275636733458277293,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xd80776bbf68cde466900a7214c772a7d179c420f,ETH2SOCKS,18,7733082657814535659064135875941335460,19962407924846954238026611956530960617,0.2519374458809561524238078594094456,3.969239255019333302553047070965294,13786,0,533.98594396748863432,1563.970767601472010837,1446927.987027135757144279464201169,935939.204437617849629312015639407,14469.27987027135757144279464201169,608,0,0,0,0,136961.203879299987829667168873287,30.534473314174874708,30.534473314174874708,223.521542664372617293
920,0xa4b04a1faf1571ff208423eb497d625a9b2f34d8,0,3000,89484347122378551020425924857,0x3fa42c7dfc3bdffabbc1176619b5aa8ff61c432f,FIDENZ,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,6516551411421811113731301898964976565,6934048071682855809698247047225589078,0.7839078614766788068249220301914349,1.275660124285856413986498117708412,2434,0,1482.908825311626832283,480.068760068084238221,1437854.159369031000302321747488003,990589.3152992738725504907575485801,4313.562478107093000906965242464005,548,0,0,0,0,3443.679030649861699653358952417938,0.905278588045365892,1.345803392163405901,0.905278588045365892
921,0xc7d6c8cc0feba14277b9367cd4b25ac587d0003e,4602111392555155,10000,54975444087929623749206976626257,0x630d98424efe0ea27fb1b3ab7741907dffeaad78,PEAK,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,17008093776686280827047769077497034,16593786791578875235468371951934925188968,20769.29117613248613423171482376468,0.00004814800811060770582238517957648249,130852,0,3971661.70563706,543.051262637959636931,1429741.38957331714243801263038281,781691.7377811747766840967757969854,14297.4138957331714243801263038281,552,0,0,0,0,13081.75081665530115193227545539909,2.899733042228980222,59057.35105332,2.899733042228980222
922,0x9fc59d6b7323757147bed0931092e9354cab7434,0,3000,4295128740,0x82b2925e54ade5e10f5e6be31f604e5154701afa,TWIN,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,7001632292138811644250729611331374564,1475080533698572027725456532981892415,340256786540325233929710090404719700000,0.000000000000000000000000000000000000002938956810142818059917450894998607,-887272,0,3274.347934877030799974,469.589650797007357571,1424082.624231547968644514547557327,879491.9272169557482514439590207965,4272.247872694643905933543642671985,496,0,0,0,0,2709.659314688272260435833170074874,0.864741459959222325,3.27163617498664638,0.864741459959222325
923,0xe3a379971c9ffa73e8c74a73c4240640393a92b4,11403905530077697469293,3000,36882061946423851413157601079830,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xdd0020b1d5ba47a54e2eb16800d73beb6546f91a,AXPR,18,18197242179196670664571073695208476,3629442047992278700406248365647954385398,0.00000461454389626824123522392513051112,216706.140948988488519350148347624,122869,0,423.151894501172176886,78777832.036156730247970109,1414031.152542335454963569310756352,707015.5762711677274817846553781757,4242.093457627006364890707932269041,460,0,0,0,0,93215.26382120561473828665368227309,20.911238565720150323,20.911238565720150323,5120278.675363322237851385
924,0xc5c7c21f4e60770ca5991a8832127a40f5236f73,3223879193956606,3000,50112364335044956332481145277180266,0x68749665ff8d2d112fa859aa293f07a622782f38,XAUt,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,158863144930836071298898425268,37368693442817902709778779716841897088147,2.499593464164665961123694789969669,0.4000650563127424240177390658630883,267162,0,773.055924,331.51818387198119784,1406551.974775773656848508283549969,1408291.521971566106156150269211205,4219.655924327320970545524850649903,40,0,0,0,0,4360963.680991381749107778777134297,965.9975756809590230763084344548762,1247.310463,466.992245061391197375
925,0x363958d9c6002e756eca771731d8a427aca5763a,106250140117373879575,500,1678122560277415458145395220036,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xf3d6af45c6dfec43216cc3347ea91fefba0849d1,DUBI,18,4128822381090964282772215565798354,1682023897823194733529875605641730273,0.002229008966602772983046444516594808,448.6298686918687054598718896244307,61065,0,342.886414604658464741,168767.746125119633294391,1398878.170146166345976898301183938,863113.3904717081364860222779006805,699.4390850730831729884491505919692,217,0,0,0,0,4643.686354302226111826557547550702,1.03945322670698513,1.03945322670698513,2164.879758853341039507
926,0x3e87d4c24fb56c52a0dbd089a6219b7086d577d8,0,10000,1461446703485210103287273052203988822378723970341,0x3a856d4effa670c54585a5d523e96513e148e95d,TRIAS,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,636197621182794261960180784041527209269,2481274140317929312924163156135736768,0.00000000000000000000000000000000000000293895680758558494927616942086432,340256786836388081269117234195560700000,887271,0,86852.54279350287809168,332.956879906342254271,1398787.430989618469588793198972388,724668.7859716156130662533260289734,13987.87430989618469588793198972388,491,0,0,0,0,7825.638400790374607085461641648374,1.703860749903914953,426.872894817780604771,1.703860749903914953
927,0xb67e4f949a8864a1dbcd374a09957efd226376df,3484172096378220633246,3000,852800096058523456023073509,0xada86b1b313d1d5267e3fc0bb303f0a2b66d0ea7,COV,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,397347062368000758821722676021427399943,68001128016163236531066999432336869,8631.070942576296166258448092267266,0.000115860477413884990756168502050702,-90636,0,2640123.503635207103016099,473.727713013559677433,1396947.25366951819589767751833369,766490.5873078489132123488147554025,4190.841761008554587693032555001069,605,0,0,0,0,130487.2915624137095435888952697643,30.398241173863911435,286229.695303776647709725,30.398241173863911435
928,0xf0be3301296bd4a90a3b8cef9124cf40ca56e5b0,0,500,79089987557317322769946,0x96855edefc3ad2d9efd0421f301d1324e1e93a52,ICHIBPT,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,4749770668676441312751026092775528584951,4681676150805538254614888515,1.003497172301861942350449247239901,0.9965150152901378001124365632380328,-276359,0,1393434.679118321414442629,1394735.531808,1394735.531808,718022.8572567241805459522834138442,697.367765904,78,0,0,0,0,418.517061,0.1298435704091695079820373266555775,280.195461407635515454,418.517061
929,0x2dd35b4da6534230ff53048f7477f17f7f4e7a70,1051151861553058361057,10000,1765874935922835432745936179,0x0f2d719407fdbeff09d87557abb7232601fd9f29,SYN,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,925675322375380227520319535768820419943,3079958895487571259317035373790489771,2012.979178168261013950597938904105,0.0004967761270685195061431479074136732,-76078,0,444819.578110102738457867,324.839777134567962282,1393487.302217711750029079621704515,718497.0559171107883484467495029302,13934.87302217711750029079621704515,397,0,0,0,0,10029.6576463740390322239563320756,2.223198567764133226,18862.922354769485654839,2.223198567764133226
930,0xdc25b4502639813f9ee6a1d63ae432ecfd990202,0,10000,1461446703485210103287273052203988822378723970341,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xed04915c23f00a313a544955524eb7dbd823143d,ACH,8,133637108549298577396529306911761131,151275119272108059162748485579059211314,0.000000000000000000000000000000000000293895680758558494927616942086432,3402567868363880812691172341955607000,887271,0,1386861.142553,13115524.70408791,1386861.142553,1386282.253401505362952151315509874,13868.61142553,306,0,0,0,0,6216.915479,1.994797187516052502777787780973808,6216.915479,73181.03323423
931,0xcbe4e6f3352a4d3fa64b9ced6d8c2612e38129b7,6243190448093431,3000,82921777592823845600501,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,WOO,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,7501549560030977980389532350217585253942405,5931672896088440451767002084893,0.9128973796880130298030804691327459,1.095413375314709195547934649919606,-275413,0,1571677.308219086583581322,1386804.99434,1386804.99434,1277948.324696336145775276684438644,4160.41498302,1482,0,0,0,0,8352.609836218522152880845866288097,1.737480826168416464649558736594084,2348.753238116023006077,5067.810422
932,0x4c8bdf741748cc2f2299fd85af359a233cb46404,134904618817065207546798,3000,5157015759514308970681791599,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,18,0xaa6e8127831c9de45ae56bb1b0d4d4da6e5665bd,ETH2x-FLI,18,5304882138453117326762538993718241925,20489260516542657873655181369204394,236.0273064928492460415893390369042,0.004236797914864551061852259552229368,-54643,0,1383233.448575978877284486,5478.678779886220104462,1383132.24640241420475941677543635,1378765.95154775459829859594785185,4149.396739207242614278250326309047,97,0,0,0,0,137772.9138619452713870723252925667,30.51899513632115083565244012337102,18843.517157111975102996,501.996308744245378203
933,0x8c1faff2d3d8c235355c7fedb201fe6e615f4f9b,93160560,10000,5817571083948735420573477791952,0x56860dbf9437c7109e1b3f66c00c68d33ee12a50,nomad,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,482272715434034374370198203597861925,23448088726672934981121683326506442583161,1.854708961411467345299120230904369,0.5391681502627677834040193577348723,85930,0,146980.05,1381084.092684,1381084.092684,690542.046342,13810.84092684,1055,0,0,0,0,11079.595,2.658180975491846220418250167388589,14665,11079.595
934,0xaf42109724bf4ba4199da94d7ead6b0d4e57af37,15728622411830006,3000,42119199961190899214843,0x6468e79a80c0eab0f9a2b574c8d5bc374af59414,eXRD,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,23022105978381138853281270700815425226347663,3528572399787096153322212994696,3.538334938748423944409621159877238,0.2826188072386722473479107713833694,-288962,0,11352839.064375414356030123,1368197.279627,1368197.279627,779086.3512928467712137665201148151,4104.591838881,960,0,0,0,0,22390.10905465385893016579815896061,5.401079852986738047845061144002285,20377.032129625357601017,13432.62716
935,0xb0cc75ed5aabb0acce7cbf0302531bb260d259c4,209806789429725900,3000,506042408459788094007,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,8339162847363905259172513151819388218404477500,89394112135072326182130261561,24512.37202961646502367588080662816,0.0000407957254724991454694080957146274,-377399,0,94494684202.51949882390678484,1362786.548345,1363869.826172995622349961224829476,1363294.114489094856880637548403627,4091.609478518986867049883674488493,4622,0,0,0,0,11611.31975395208741153936115531649,2.757514563313305030404688984765856,187850975.527414437233343074,3408.265172
936,0x1c4f761649c3d4dd31a83ea0548f79585c3999ba,0,3000,6777811902723294904506169441721,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xebd9d99a3982d547c5bb4db7e3b1f9f14b67eb83,ID,18,170298175012494563883366343437934330,1252421603448730072690482551719920169959,0.0001366407204343704579017015427609935,7318.462584367793554452080278177312,88986,0,402.294259937866796658,2380757.325068243669107517,1356618.135224481648457244337380685,678309.067612240824228622168690341,4069.854405673444945371733012142041,981,0,0,0,0,2050.61986396143543456555051182983,0.594852062675651625,0.594852062675651625,5989.002986379495329155
937,0x82298d2178a1803c36c57c40925f6f4049dce57a,4837451721305240234196,3000,3365193362575926951969921131,0x3ec8798b81485a254928b70cda1cf0a2bb0b74d7,GRO,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,8355294428277384916136998954952591906,16284401097272660545446181041827908,554.2926504535583686244924487389104,0.001804101135351036735227481611878054,-63181,0,162111.590552443381081937,330.529493528072957224,1385791.899844271125804418633588167,1163738.165192008119229745864434798,4157.375699532813377413255900764505,114,0,0,0,0,180030.9273905954530141912705961404,39.981143500356445886,98330.992332234551677633,39.981143500356445886
938,0x6a3eb6fe80270e761aab614c48f776066e7d6ad1,1709657066732207401093,3000,12269926149647720678460260046706,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xf680429328caaacabee69b7a9fdb21a71419c063,BFLY,18,104226451132011974758908510687374709,1873497039417451436134025565643483157984,0.00004169416395816682058088456401701,23984.17200554336982813281707909559,100856,0,352.043336123485190009,6249626.787294360341750907,1353726.42452045125585349644893591,676863.2122602256279267482244679557,4061.179273561353767560489346807737,776,0,0,0,0,37586.41559751239788465655835045133,8.347589147223448051,8.347589147223448051,250781.901432738131014375
939,0xf18c97261e4152c173779f749bbebc9e856d1838,8117034641588702077406,10000,4345269933662052683468544408,0x1796ae0b0fa4862485106a0de9b654efe301d0b2,PMON,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,888471323837968884265453527169658418412,3065796416032216466233579655461314327,332.4494711256706743270228963734979,0.003007975908681730581537088601512674,-58068,0,145521.077937880590472201,404.046995393835886852,1344925.828114192678681149678096203,843331.9885665171760513961980448986,13449.25828114192678681149678096203,2018,0,0,0,0,820164.5741681425969547184298517517,181.7996955539846806778817662029713,14173.795013567292554158,139.165261618581022021
940,0x7a3c548416bbe8e09ac4fd6151af2dc6957a75ca,48641807924213537817875,3000,2909096140565311055335533904,0xa3d58c4e56fedcae3a7c43a725aee9a71f0ece4e,MET,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,10805283900917172561491608520037713659,14077295283280684134053580616531436,741.72517405926183019656235171063,0.001348208251483861206429753973718601,-66094,0,278749.623153733684543223,384.453732435448936274,1342860.850026142081897427379319714,944696.5544595176576199403084300566,4028.582550078426245692282137959135,271,0,0,0,0,1396811.728724575283577460531266984,309.6207212874600371550040638766428,125954.524718239403410646,139.807791750601714998
941,0xd9cfa54cc68ee6b67fb35b64e3a452c9c423e38f,5534684923072880476571,3000,51995603342523342389673303992617,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xfe2a5b942083d92135c7fe364bb75218e547cc62,SWEEP,18,4913456726811801885823704085982810,1619919211140924883471919705925210664317,0.000002321805969602310648727346874718287,430699.2113433511801818567358756255,129738,0,435.466411240215961039,231819653.328286814565871277,1338739.496884037310122543122556913,1074604.541396143849227873356119672,4016.218490652111930367629367670742,689,0,0,0,0,9349.534497212272351872311004204247,2.079040626917560659,2.079040626917560659,1762014.122484382752934249
942,0x776f223fe7d5ee39e9f199d829fb45990f9fd8a5,684958532585127503,3000,81646335432772391541730,0x491604c0fdf08347dd1fa4ee062a822a5dd06b5d,CTSI,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,8190075180486873847144252919621102979224722,6628876816833775189411245459462,0.9416418973026646788215579427165311,1.061974836574819192833245252403816,-275723,0,2224537.125669304414241971,1359043.004903,1359325.453955236474773798363706151,1000537.488995473355832869528895752,4077.976361865709424321395091118442,561,0,0,0,0,449080.0162466254555448783625196501,99.86118547312898849165081515054339,179574.628404541940554397,260905.686464
943,0xddc9e703595afc08fd5ad049c4c129804a003177,278279132834168611559,3000,1215223810735659722997686878,0x4cf89ca06ad997bc732dc876ed2a7f26a9e7f361,MYST,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,472211473087746596501777071304208079850,82631478492007297639494953731082956,4250.564656474425141581328255658614,0.0002352628605417890116852826584550947,-83553,0,2911796.891712636439501724,446.35687432658486458,1329259.410929860046427562444836477,773959.8176957738243148772657068399,3987.778232789580139282687334509427,589,0,0,0,0,22890.0587007783466527602113999665,5.073866677593427028893070674980674,14923.104884765628756377,1.608540423662495189
944,0x7c911d97315eafe8ee487985e4d2f21bcd6a2a0c,0,3000,5895304600388985266270816364170,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xd520ddbdf81323f4b9a0ea0adbb692ebef6ce280,HLD,18,449665445090322713502410249359543,32994791230034068108616916623168454385,0.0001806120279256637112408747146096181,5536.729815201343879069147474916112,86195,0,453.559672053015341778,1721315.774757589773843094,1320731.426438658072547176684727929,1374578.876424895919518959337942839,3962.19427931597421764153005418379,313,0,0,0,0,4043.808421519737310615097784905687,0.9693121715985784990398590567887662,0.122801391467820792,4686.901475239315559254
945,0xa15cc73e881c06d8db06b50b7a3688b763c18350,46499932473109179,10000,554399170943834865849,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,10569054560336343784920825899132674797794511280,379088455165417718840950230246,20422.74069392162003215790989237519,0.00004896502457662932695960240636025533,-375574,0,148997083123.415692978559975313,1309763.353718,1309763.353718,1311781.373148680028220863164454536,13097.63353718,3621,0,0,0,0,39933.58067841741993000738594313099,9.613190995744814398165942301572302,744823785.526097446202133093,7048.213052
946,0xa2f6eb84cf53a326152de0255f87828c647d9b95,0,3000,7261948236190233140745364790,0xa9b1eb5908cfc3cdf91f9b8b3a74108598009096,Auction,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,30534918585267792650660851368346213448,276158593690104189049354372741453227,119.0290232192079443138092461630798,0.008401312326644616711152604050822616,-47797,0,29663.995282184843178762,330.997203434189750659,1306310.082565760687239649778704449,1255037.844056197052910381695743412,3918.930247697282061718949336113339,209,0,0,0,0,2136.207284128651096712424674021126,0.461184512860465412,47.146418849305090391,0.461184512860465412
947,0xac74745a4f00c4165201a4408ae265bc9432669d,32226650605798249721053,500,2296216330697266916034,0x95dfdc8161832e4ff7816ac4b6367ce201538253,ibKRW,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,43442964419704797170733727540877529361625,10924307079052144412197467,1190.511417536106109782924187256975,0.0008399751445220152751848434130901998,-347149,0,1546466853.81849748337690327,1305119.106817,1305119.106817,1285063.022972158298769142420054867,652.5595534085,19,0,0,0,0,49196.967009,10.89687825673491577900148727725256,1608868457.925941254428186731,49196.967009
948,0xd92de63661d2e298350307a63fea2c3f1731ff9a,0,10000,65043011430760773182772114403590029,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0xc00e94cb662c3520282e6f5717214004a7f26888,COMP,18,115841225512313401838936782633,131311339040846815875000789854744117276330,0.01483740278697700540871292631897736,67.39724022843902943462834739133725,272378,0,29.44078338,1881.112167961227134423,1302457.739045914954877516741332694,1302457.739045914954877516741332694,13024.57739045914954877516741332694,27,0,0,0,0,10204.52585697222545896911448473791,4.389953266966907832626207090821898,0.27039751,1.554078084300353067
949,0xb5667233194805e6972b16e815047c9c086dae4c,4702145503631321991326,3000,60484349275219818242255342031706,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xde52a16c6db7914e6953e27a7df4ce6a315f8b45,OUCHI,18,37058391720150006367556396974730200,14906051056735736364952288486503674639311,0.00000171582559626227330794080507886983,582809.815973362214410219366627783,132762,0,425.815356761454144235,202157016.157394552430458165,1302123.552901221075189083857142958,651061.7764506105375945419285714794,3906.370658703663225567251571428863,1658,0,0,0,0,8143.499770420896866432953890566711,1.808502034163249109,1.808502034163249109,2411568.917984378763454846
950,0x8051359d33c1bbd78ea8d4c54d922ade5848d11d,569922273903645,10000,153401275279708857926023955892647402,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xe66b3aa360bb78468c00bebe163630269db3324f,MTO,18,123591666891603870856428000051778,257895192204351080500364790390300397583968430,0.2667480340544137675208350345686163,3.748856120139242018217400134010426,289539,0,1300250.90276,2330778.342715049534711049,1300250.90276,652179.5820866373134491922031466579,13002.5090276,2590,0,0,0,0,6651.126131000000000000000000000001,1.517199763383737024128346850443865,6651.126131,12412.330830866922988574
